iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_triangle_sa_init,29373.0547990932,29373.0547990932,88907492.3483978,0.20238701602518794,33871.2865312,33685.718214,[33, 12, 19, 3, 9, 22, 10, 2, 25, 20, (8, 9), (17, 10), (24, 13), (3, 1), (16, 18), (2, 6), (8, 16)]
1,single_triangle_sa_it0000,29409.287814723404,29409.287814723404,89535593.90562701,0.2032504532995545,33871.2865312,33685.718214,[33, 12, 19, 3, 9, 22, 10, 2, 25, 20, (8, 9), (17, 10), (24, 13), (8, 16), (16, 18), (2, 6), (3, 1)]
2,single_triangle_sa_it0001,29319.965707096493,29319.965707096493,89596649.46302612,0.2034333804309345,33871.2865312,33685.718214,[33, 12, 19, 3, 9, 22, 10, 2, 25, 20, (8, 9), (17, 10), (3, 1), (24, 13), (16, 18), (2, 6), (8, 16)]
3,single_triangle_sa_it0002,29390.010246093825,29390.010246093825,96828893.00268334,0.21876388677862857,33871.2865312,33685.718214,[33, 12, 19, 3, 9, 22, 10, 2, 25, 20, (8, 9), (17, 10), (16, 18), (24, 13), (3, 1), (2, 6), (8, 16)]
4,single_triangle_sa_it0003,27840.734656230878,27840.734656230878,62044120.7057645,0.17671563207119867,33903.8641184,22729.406828,[33, 12, 25, 3, 9, 22, 10, 2, 19, 20, (8, 9), (17, 10), (3, 1), (24, 13), (16, 18), (2, 6), (8, 16)]
5,single_triangle_sa_it0004,27840.748362604423,27840.748362604423,62044096.83612388,0.17671558217398964,33903.8641184,22729.406828,[33, 12, 25, 3, 9, 22, 10, 2, 19, 20, (17, 10), (8, 9), (3, 1), (24, 13), (16, 18), (2, 6), (8, 16)]
6,single_triangle_sa_it0005,27834.871627968296,27834.871627968296,62993319.85865351,0.1786232740513909,33903.8641184,22729.406828,[33, 12, 25, 3, 9, 22, 10, 2, 19, 20, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
7,single_triangle_sa_it0006,27798.654200066943,27798.654200066943,62940019.81697956,0.17875507065720408,33876.689796399995,22702.232506,[33, 9, 25, 3, 12, 22, 10, 2, 19, 20, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
8,single_triangle_sa_it0007,31763.344050390726,31763.344050390726,103029152.14790206,0.17661418492399483,33799.23219240001,33619.2399672,[33, 9, 25, 3, 12, 2, 10, 22, 19, 20, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
9,single_triangle_sa_it0008,27804.23894365652,27804.23894365652,62917852.66440178,0.17870359884749032,33876.689796399995,22702.232506,[33, 9, 25, 3, 12, 22, 10, 2, 19, 20, (17, 10), (8, 9), (24, 13), (3, 1), (2, 6), (16, 18), (8, 16)]
10,single_triangle_sa_it0009,26852.22246968619,26852.22246968619,58299354.09087079,0.1676447994282293,30858.880782999986,23028.730601999996,[33, 9, 25, 3, 12, 22, 10, 19, 2, 20, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
11,single_triangle_sa_it0010,26854.89683662357,26854.89683662357,57258522.04624489,0.16552976597257762,30858.880782999986,23028.730601999996,[33, 9, 25, 3, 12, 22, 10, 19, 2, 20, (17, 10), (8, 9), (3, 1), (24, 13), (8, 16), (16, 18), (2, 6)]
12,single_triangle_sa_it0011,27014.289390246973,27014.289390246973,58660272.574550994,0.16734039284575286,30979.40505699999,23149.254876,[33, 10, 25, 3, 12, 22, 9, 19, 2, 20, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
13,single_triangle_sa_it0012,27501.974454473908,27501.974454473908,58918776.61676923,0.16755137930888941,30969.746399599993,23199.029811,[33, 9, 25, 3, 12, 22, 10, 20, 2, 19, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
14,single_triangle_sa_it0013,26910.398366310023,26910.398366310023,57639143.12999377,0.16625424838457747,30858.880782999986,23028.730601999996,[33, 9, 25, 3, 12, 22, 10, 19, 2, 20, (17, 10), (16, 18), (3, 1), (24, 13), (2, 6), (8, 9), (8, 16)]
15,single_triangle_sa_it0014,33264.30814517267,33264.30814517267,108167744.31575598,0.15670934661765834,34211.040466,34211.040466,[33, 9, 25, 20, 12, 22, 10, 19, 2, 3, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
16,single_triangle_sa_it0015,27798.654200066943,27798.654200066943,62940019.81697956,0.17875507065720408,33876.689796399995,22702.232506,[33, 9, 25, 3, 12, 22, 10, 2, 19, 20, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
17,single_triangle_sa_it0016,26860.441470322316,26860.441470322316,58342608.15701563,0.16773532014823367,30858.880782999986,23028.730601999996,[33, 9, 25, 3, 12, 22, 10, 19, 2, 20, (17, 10), (8, 9), (3, 1), (2, 6), (24, 13), (16, 18), (8, 16)]
18,single_triangle_sa_it0017,26915.121413561996,26915.121413561996,57747968.81222796,0.16648459831945073,30858.880782999986,23028.730601999996,[33, 9, 25, 3, 12, 22, 10, 19, 2, 20, (16, 18), (8, 9), (3, 1), (24, 13), (2, 6), (17, 10), (8, 16)]
19,single_triangle_sa_it0018,24930.370879589776,24930.370879589776,37356436.22079427,0.11914946826089579,23219.075491999996,23219.075491999996,[33, 9, 25, 3, 12, 22, 10, 19, 20, 2, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
20,single_triangle_sa_it0019,24924.379046000697,24924.379046000697,37034605.63306513,0.11843232572221507,23219.075491999996,23219.075491999996,[33, 9, 25, 3, 12, 22, 10, 19, 20, 2, (24, 13), (8, 9), (3, 1), (17, 10), (2, 6), (16, 18), (8, 16)]
21,single_triangle_sa_it0020,24952.88343527815,24952.88343527815,36785979.01783242,0.11775363797018024,23219.075491999996,23219.075491999996,[33, 9, 25, 3, 12, 22, 10, 19, 20, 2, (24, 13), (8, 9), (2, 6), (17, 10), (3, 1), (16, 18), (8, 16)]
22,single_triangle_sa_it0021,24933.08414701519,24933.08414701519,37034221.051646434,0.11843203512863232,23218.992662,23218.992662,[33, 9, 3, 25, 12, 22, 10, 19, 20, 2, (24, 13), (8, 9), (3, 1), (17, 10), (2, 6), (16, 18), (8, 16)]
23,single_triangle_sa_it0022,24930.370879589776,24930.370879589776,37356436.22079427,0.11914946826089579,23219.075491999996,23219.075491999996,[33, 9, 25, 3, 12, 22, 10, 19, 20, 2, (17, 10), (8, 9), (3, 1), (24, 13), (2, 6), (16, 18), (8, 16)]
24,single_triangle_sa_it0023,24859.731096782652,24859.731096782652,36802958.08365547,0.11825663761243099,23169.095344999998,23169.095344999998,[25, 9, 33, 3, 12, 22, 10, 19, 20, 2, (24, 13), (8, 9), (3, 1), (17, 10), (2, 6), (16, 18), (8, 16)]
25,single_triangle_sa_it0024,24631.161820624184,24631.161820624184,35401105.82933173,0.11716459300619286,22862.747984999998,22862.747984999998,[25, 9, 33, 3, 12, 22, 20, 19, 10, 2, (24, 13), (8, 9), (3, 1), (17, 10), (2, 6), (16, 18), (8, 16)]
26,single_triangle_sa_it0025,24579.2160778998,24579.2160778998,36332663.07510757,0.11947077109493898,22862.747984999998,22862.747984999998,[25, 9, 33, 3, 12, 22, 20, 19, 10, 2, (24, 13), (2, 6), (3, 1), (17, 10), (8, 9), (16, 18), (8, 16)]
27,single_triangle_sa_it0026,30493.637746984812,30493.637746984812,106994853.27825373,0.1786343901527554,34086.222423700005,33903.263003,[25, 9, 33, 3, 12, 22, 2, 19, 10, 20, (24, 13), (2, 6), (3, 1), (17, 10), (8, 9), (16, 18), (8, 16)]
28,single_triangle_sa_it0027,24599.3022922886,24599.3022922886,36332663.07510757,0.11947077109493898,22862.747984999998,22862.747984999998,[25, 9, 33, 3, 12, 22, 20, 19, 10, 2, (24, 13), (2, 6), (3, 1), (16, 18), (8, 9), (17, 10), (8, 16)]
29,single_triangle_sa_it0028,22943.74670195251,22943.74670195251,74175127.02037467,0.18709027556857483,22862.747984999998,22862.747984999998,[25, 9, 33, 3, 12, 22, 20, 19, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
30,single_triangle_sa_it0029,22953.30430067978,22953.30430067978,74175127.02037467,0.18709027556857483,22862.747984999998,22862.747984999998,[25, 9, 33, 3, 12, 19, 20, 22, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
31,single_triangle_sa_it0030,22930.006617911546,22930.006617911546,74080177.31936201,0.18710442895516222,22847.389155999997,22847.389155999997,[12, 9, 33, 3, 25, 22, 20, 19, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
32,single_triangle_sa_it0031,22934.527020340276,22934.527020340276,73905943.88908519,0.18658025192894345,22846.944798999997,22846.944798999997,[12, 9, 33, 22, 25, 3, 20, 19, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
33,single_triangle_sa_it0032,24632.53078110533,24632.53078110533,35617531.70771196,0.1177532650782418,22847.389155999997,22847.389155999997,[12, 9, 33, 3, 25, 22, 20, 19, 10, 2, (17, 10), (2, 6), (24, 13), (3, 1), (8, 9), (16, 18), (8, 16)]
34,single_triangle_sa_it0033,23172.656185426054,23172.656185426054,75612109.15800391,0.187465052718768,23063.421756999996,23063.421756999996,[3, 9, 33, 12, 25, 22, 20, 19, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
35,single_triangle_sa_it0034,23051.416063659308,23051.416063659308,74728211.65986979,0.18700890107078738,22951.978577,22951.978577,[9, 12, 33, 3, 25, 22, 20, 19, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
36,single_triangle_sa_it0035,22937.94138612669,22937.94138612669,73990880.96308929,0.18699233113237046,22839.350183000002,22839.350183000002,[12, 20, 33, 3, 25, 22, 9, 19, 10, 2, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
37,single_triangle_sa_it0036,14409.357217993256,14409.357217993256,22948548.44783452,0.2145719970301574,11923.820045999999,11923.820045999999,[2, 9, 33, 3, 25, 22, 20, 19, 10, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
38,single_triangle_sa_it0037,14472.335115357919,14472.335115357919,23191855.407631975,0.21473229253736315,11989.013049999998,11989.013049999998,[2, 33, 9, 3, 25, 22, 20, 19, 10, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
39,single_triangle_sa_it0038,26777.387363428425,26777.387363428425,163154493.70211348,0.22839435764077987,33780.964219999994,33780.964219999994,[10, 9, 33, 3, 25, 22, 20, 19, 2, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
40,single_triangle_sa_it0039,14359.971178635635,14359.971178635635,22838499.782237735,0.21288895262067054,11861.763775999998,11861.763775999998,[2, 25, 33, 3, 9, 22, 20, 19, 10, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
41,single_triangle_sa_it0040,14409.357217993256,14409.357217993256,22948548.44783452,0.2145719970301574,11923.820045999999,11923.820045999999,[2, 9, 33, 3, 25, 22, 20, 19, 10, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
42,single_triangle_sa_it0041,26706.428736401806,26706.428736401806,162458444.50019497,0.22842722348286393,33710.945486,33710.945486,[10, 25, 33, 3, 9, 22, 20, 19, 2, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
43,single_triangle_sa_it0042,14494.433004320106,14494.433004320106,23167223.48246872,0.211021727108907,11919.007722999999,11919.007722999999,[2, 25, 33, 20, 9, 22, 3, 19, 10, 12, (3, 1), (2, 6), (24, 13), (17, 10), (8, 9), (16, 18), (8, 16)]
