iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,1630.10351,1808.4596065019953,273959.4563049089,0.20141879461677137,1630.10351,1630.10351,[16, 32, 2, 8, 26, 5, 20, 14, (16, 18), (14, 11), (10, 15), (22, 20), (18, 7), (19, 15), (17, 10), (17, 19)]
1,single_p90_access_restore_sa_it0000,1504.267331,1508.769263272704,278299.3175172348,0.1964828638523093,1504.267331,1504.267331,[16, 32, 2, 8, 26, 5, 20, 14, (17, 10), (14, 11), (10, 15), (22, 20), (18, 7), (19, 15), (16, 18), (17, 19)]
2,single_p90_access_restore_sa_it0001,1504.267331,1470.1442763433033,278299.3175172348,0.1964828638523093,1504.267331,1504.267331,[16, 32, 2, 8, 26, 5, 20, 14, (17, 10), (14, 11), (10, 15), (17, 19), (18, 7), (19, 15), (16, 18), (22, 20)]
3,single_p90_access_restore_sa_it0002,1504.267331,1507.8108888228958,250096.60610070542,0.1827936998616757,1504.267331,1504.267331,[16, 32, 2, 8, 26, 5, 20, 14, (17, 10), (14, 11), (22, 20), (17, 19), (18, 7), (19, 15), (16, 18), (10, 15)]
4,single_p90_access_restore_sa_it0003,1442.4788239999998,1478.6533827014443,224172.16330910008,0.16454540252047067,1442.4788239999998,1442.4788239999998,[16, 32, 14, 8, 26, 5, 20, 2, (17, 10), (14, 11), (22, 20), (17, 19), (18, 7), (19, 15), (16, 18), (10, 15)]
5,single_p90_access_restore_sa_it0004,1072.130511,1098.262457413819,123478.621925978,0.16197594531061377,1072.130511,1072.130511,[16, 26, 14, 8, 32, 5, 20, 2, (17, 10), (14, 11), (22, 20), (17, 19), (18, 7), (19, 15), (16, 18), (10, 15)]
6,single_p90_access_restore_sa_it0005,1072.130511,1048.6792088731079,135933.22905099482,0.1672284117460474,1072.130511,1072.130511,[16, 26, 14, 8, 32, 5, 20, 2, (17, 10), (14, 11), (10, 15), (17, 19), (18, 7), (19, 15), (16, 18), (22, 20)]
7,single_p90_access_restore_sa_it0006,1442.4800999999998,1458.7070648120455,252908.68903646167,0.16708381643867942,1442.4800999999998,1442.4800999999998,[16, 20, 14, 8, 32, 5, 26, 2, (17, 10), (14, 11), (10, 15), (17, 19), (18, 7), (19, 15), (16, 18), (22, 20)]
8,single_p90_access_restore_sa_it0007,1072.130511,1044.5867763560996,137681.49855702324,0.16845116792268144,1072.130511,1072.130511,[16, 26, 14, 8, 32, 5, 20, 2, (17, 10), (10, 15), (14, 11), (17, 19), (18, 7), (19, 15), (16, 18), (22, 20)]
9,single_p90_access_restore_sa_it0008,1072.130511,1028.8621914013181,137681.49855702324,0.16845116792268144,1072.130511,1072.130511,[16, 26, 14, 8, 32, 5, 20, 2, (17, 10), (10, 15), (14, 11), (17, 19), (19, 15), (18, 7), (16, 18), (22, 20)]
10,single_p90_access_restore_sa_it0009,835.260804,764.5873529243299,97333.47688034673,0.22712979491172325,835.260804,835.260804,[16, 26, 14, 2, 32, 5, 20, 8, (17, 10), (10, 15), (14, 11), (17, 19), (19, 15), (18, 7), (16, 18), (22, 20)]
11,single_p90_access_restore_sa_it0010,1815.9595019999997,976.5164987229587,322019.69372780644,0.3412465201676329,1815.9595019999997,1815.9595019999997,[16, 26, 14, 2, 32, 5, 20, 8, (16, 18), (10, 15), (14, 11), (17, 19), (19, 15), (18, 7), (17, 10), (22, 20)]
12,single_p90_access_restore_sa_it0011,1939.927435,1657.4730665799073,523877.51303927606,0.21378561557365994,1939.927435,1939.927435,[16, 5, 14, 2, 32, 26, 20, 8, (17, 10), (10, 15), (14, 11), (17, 19), (19, 15), (18, 7), (16, 18), (22, 20)]
