iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.12692793766959065,2862.481255774086,411587.86216152087,0.12692793766959065,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (22, 21), (5, 6), (11, 10)]
1,single_gini_restore_sa_it0000,0.12752620049346963,2801.3696666869973,416302.38102370215,0.12752620049346963,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (22, 21), (11, 10)]
2,single_gini_restore_sa_it0001,0.1339081913837865,2744.511183663366,467127.9706979404,0.1339081913837865,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (11, 10), (22, 21)]
3,single_gini_restore_sa_it0002,0.1271357228860055,2808.24136376849,413216.8660551547,0.1271357228860055,2721.6325640000005,2721.6325640000005,[15, 17, 5, 12, 14, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (22, 21), (11, 10), (5, 6)]
4,single_gini_restore_sa_it0003,0.12713893235669982,2832.8024650397406,415016.73568211775,0.12713893235669982,2726.2053240000005,2726.2053240000005,[15, 17, 14, 12, 5, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (22, 21), (11, 10), (5, 6)]
5,single_gini_restore_sa_it0004,0.13389914338078102,2769.072284934616,469038.33761933964,0.13389914338078102,2726.2053240000005,2726.2053240000005,[15, 17, 14, 12, 5, 29, 1, 30, 33, 22, 20, 28, 18, 3, 31, (5, 6), (11, 10), (22, 21)]
6,single_gini_restore_sa_it0005,0.13059189424240536,3194.5174233560547,710177.2316872892,0.13059189424240536,2985.8632829999997,2985.8632829999997,[15, 17, 14, 12, 5, 29, 1, 30, 33, 22, 20, 28, 18, 31, 3, (5, 6), (11, 10), (22, 21)]
7,single_gini_restore_sa_it0006,0.13062997778814012,3185.0000251610336,710626.8312226663,0.13062997778814012,2985.8632829999997,2985.8632829999997,[15, 17, 14, 12, 5, 29, 1, 30, 33, 22, 20, 28, 18, 31, 3, (11, 10), (5, 6), (22, 21)]
8,single_gini_restore_sa_it0007,0.1202789610801478,3312.4874954667757,597103.2407691219,0.1202789610801478,2985.8632829999997,2985.8632829999997,[15, 17, 14, 12, 5, 29, 1, 30, 33, 22, 20, 28, 18, 31, 3, (22, 21), (5, 6), (11, 10)]
9,single_gini_restore_sa_it0008,0.12484667689818618,3258.247603461179,645541.0141859764,0.12484667689818618,2985.8632829999997,2985.8632829999997,[15, 17, 14, 12, 5, 29, 1, 30, 33, 22, 20, 28, 18, 31, 3, (22, 21), (11, 10), (5, 6)]
10,single_gini_restore_sa_it0009,0.09821337428424215,3184.807267939779,431140.74097403494,0.09821337428424215,2952.89048,2952.89048,[15, 28, 14, 12, 5, 29, 1, 30, 33, 22, 20, 17, 18, 31, 3, (22, 21), (11, 10), (5, 6)]
11,single_gini_restore_sa_it0010,0.10378919008683085,3121.077087834655,497087.36130959826,0.10378919008683085,2952.89048,2952.89048,[15, 28, 14, 12, 5, 29, 1, 30, 33, 22, 20, 17, 18, 31, 3, (5, 6), (11, 10), (22, 21)]
12,single_gini_restore_sa_it0011,0.10382566828976225,3111.5596896396337,497545.4884879077,0.10382566828976225,2952.89048,2952.89048,[15, 28, 14, 12, 5, 29, 1, 30, 33, 22, 20, 17, 18, 31, 3, (11, 10), (5, 6), (22, 21)]
