iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,weighted_p90_access_restore_l050_sa_init,1.5,4949.902515122518,2953565.2869222197,0.1953840248488754,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (10, 11), (17, 10), (18, 20), (21, 24), (18, 16)]
1,weighted_p90_access_restore_l050_sa_it0000,1.5027730444123442,4963.6288146337265,2953565.2869222197,0.1953840248488754,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (10, 11), (18, 16), (18, 20), (21, 24), (17, 10)]
2,weighted_p90_access_restore_l050_sa_it0001,1.5029548798706995,4964.528882426378,2950981.536832454,0.19528594123487397,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (7, 18), (18, 16), (10, 11), (18, 20), (21, 24), (17, 10)]
3,weighted_p90_access_restore_l050_sa_it0002,1.5030163336756486,4964.8330727700595,2951822.3691253043,0.19531789219790174,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (14, 15), (18, 20), (18, 16), (10, 11), (7, 18), (21, 24), (17, 10)]
4,weighted_p90_access_restore_l050_sa_it0003,1.5121324274479304,5009.9568482615705,2924206.1741807,0.19424773866403489,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (18, 20), (14, 15), (18, 16), (10, 11), (7, 18), (21, 24), (17, 10)]
5,weighted_p90_access_restore_l050_sa_it0004,1.512159934017686,5010.0930031003845,2924206.1741807,0.19424773866403489,5358.734427999999,5338.734427999999,[8, 7, 6, 17, 20, 32, 29, 30, 1, 3, 25, 18, 26, 21, (18, 20), (14, 15), (18, 16), (10, 11), (21, 24), (7, 18), (17, 10)]
6,weighted_p90_access_restore_l050_sa_it0005,1.6567475550506563,5524.599859003769,3303977.068985636,0.1879668401443404,5792.717960999999,5772.717960999999,[8, 20, 6, 17, 7, 32, 29, 30, 1, 3, 25, 18, 26, 21, (18, 20), (14, 15), (18, 16), (10, 11), (21, 24), (7, 18), (17, 10)]
7,weighted_p90_access_restore_l050_sa_it0006,1.6588559456247864,5535.036186809517,3277341.9053636794,0.1871194780050327,5792.717960999999,5772.717960999999,[8, 20, 6, 17, 7, 32, 29, 30, 1, 3, 25, 18, 26, 21, (18, 20), (14, 15), (18, 16), (21, 24), (10, 11), (7, 18), (17, 10)]
8,weighted_p90_access_restore_l050_sa_it0007,1.6503291818464532,5492.829537337288,3341151.813139849,0.18912357670732205,5792.717960999999,5772.717960999999,[8, 20, 6, 17, 7, 32, 29, 30, 1, 3, 25, 18, 26, 21, (18, 20), (14, 15), (10, 11), (21, 24), (18, 16), (7, 18), (17, 10)]
9,weighted_p90_access_restore_l050_sa_it0008,1.6553684460849811,5540.418219704274,3296541.9797649733,0.19035381848879096,5743.8706729999985,5723.8706729999985,[8, 20, 6, 17, 7, 32, 29, 1, 30, 3, 25, 18, 26, 21, (18, 20), (14, 15), (10, 11), (21, 24), (18, 16), (7, 18), (17, 10)]
10,weighted_p90_access_restore_l050_sa_it0009,1.655796321496221,5542.536161278529,3296541.9797649733,0.19035381848879096,5743.8706729999985,5723.8706729999985,[8, 20, 6, 17, 7, 32, 29, 1, 30, 3, 25, 18, 26, 21, (18, 16), (14, 15), (10, 11), (21, 24), (18, 20), (7, 18), (17, 10)]
11,weighted_p90_access_restore_l050_sa_it0010,1.5522898224025463,5213.359618207227,2650777.3046504343,0.21102132539465113,5348.752243999999,5328.752243999999,[8, 20, 6, 17, 7, 32, 18, 1, 30, 3, 25, 29, 26, 21, (18, 16), (14, 15), (10, 11), (21, 24), (18, 20), (7, 18), (17, 10)]
12,weighted_p90_access_restore_l050_sa_it0011,1.1202073718381986,3856.619949496528,1073394.6816942187,0.18684162414145478,3661.837832,3641.837832,[8, 20, 6, 17, 7, 32, 18, 3, 30, 1, 25, 29, 26, 21, (18, 16), (14, 15), (10, 11), (21, 24), (18, 20), (7, 18), (17, 10)]
13,weighted_p90_access_restore_l050_sa_it0012,1.1146451124706311,3829.0873078632426,1074288.7451383537,0.18693760387442038,3661.837832,3641.837832,[8, 20, 6, 17, 7, 32, 18, 3, 30, 1, 25, 29, 26, 21, (18, 16), (7, 18), (10, 11), (21, 24), (18, 20), (14, 15), (17, 10)]
14,weighted_p90_access_restore_l050_sa_it0013,1.1163735391386074,3837.642851374262,1067351.4290690245,0.1862221159064119,3661.837832,3641.837832,[8, 20, 6, 17, 7, 32, 18, 3, 30, 1, 25, 29, 26, 21, (14, 15), (7, 18), (10, 11), (21, 24), (18, 20), (18, 16), (17, 10)]
15,weighted_p90_access_restore_l050_sa_it0014,1.116209048720648,3836.8278879076274,987801.3628262739,0.15632818166030527,3661.839454,3641.839454,[8, 20, 6, 26, 7, 32, 18, 3, 30, 1, 25, 29, 17, 21, (14, 15), (7, 18), (10, 11), (21, 24), (18, 20), (18, 16), (17, 10)]
16,weighted_p90_access_restore_l050_sa_it0015,1.1095450347097195,3735.1132434738643,1051305.7768028982,0.190222471947735,4029.0960139999997,3790.094013,[8, 20, 6, 26, 7, 32, 18, 3, 17, 1, 25, 29, 30, 21, (14, 15), (7, 18), (10, 11), (21, 24), (18, 20), (18, 16), (17, 10)]
17,weighted_p90_access_restore_l050_sa_it0016,1.1077642274965416,3726.298421370406,1055262.5577036429,0.19063899735360224,4029.0960139999997,3790.094013,[8, 20, 6, 26, 7, 32, 18, 3, 17, 1, 25, 29, 30, 21, (17, 10), (7, 18), (10, 11), (21, 24), (18, 20), (18, 16), (14, 15)]
18,weighted_p90_access_restore_l050_sa_it0017,1.109558631215086,3735.180544849975,1041003.7079737283,0.18910951762081374,4029.0960139999997,3790.094013,[8, 20, 6, 26, 7, 32, 18, 3, 17, 1, 25, 29, 30, 21, (17, 10), (7, 18), (10, 11), (18, 20), (21, 24), (18, 16), (14, 15)]
