iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,3360.8492050000004,2999.390518128145,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (16, 18), (15, 14), (19, 17), (10, 15)]
1,single_p90_access_restore_sa_it0000,3360.8492050000004,2915.9397538697563,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
2,single_p90_access_restore_sa_it0001,3360.8492050000004,2927.957289489152,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (10, 15), (16, 18), (19, 17), (15, 14)]
3,single_p90_access_restore_sa_it0002,3360.8492050000004,2915.9397538697563,1371497.8117053842,0.20798588014621955,3360.8492050000004,3360.8492050000004,[18, 17, 27, 7, 30, 21, 13, 3, 1, 12, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
4,single_p90_access_restore_sa_it0003,3427.3102230000004,2898.928170022267,1566420.551238641,0.23697804907447795,3427.3102230000004,3427.3102230000004,[18, 17, 1, 7, 30, 21, 13, 3, 27, 12, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
5,single_p90_access_restore_sa_it0004,2684.0391069999996,2276.3126576704017,874999.0256960072,0.21060590965615966,2684.0391069999996,2684.0391069999996,[18, 17, 27, 7, 12, 21, 13, 3, 1, 30, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
6,single_p90_access_restore_sa_it0005,2680.218376,2195.67230061062,848577.656478858,0.20725541668881475,2680.218376,2680.218376,[18, 12, 27, 7, 17, 21, 13, 3, 1, 30, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
7,single_p90_access_restore_sa_it0006,2883.628314,2344.1724685850495,989312.4091882777,0.20921531196652143,2883.628314,2883.628314,[18, 12, 27, 7, 17, 20, 13, 3, 1, 30, 21, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
8,single_p90_access_restore_sa_it0007,2713.6174300000002,2238.6141718366284,869970.03240192,0.20672196901388107,2713.6174300000002,2713.6174300000002,[18, 12, 27, 7, 17, 13, 21, 3, 1, 30, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
9,single_p90_access_restore_sa_it0008,2025.098276,1737.288283064915,464623.71354928706,0.20380025420063008,2025.098276,2025.098276,[18, 12, 27, 7, 17, 21, 13, 1, 3, 30, 20, 15, (10, 15), (15, 14), (19, 17), (16, 18)]
10,single_p90_access_restore_sa_it0009,2025.098276,1833.1711270444634,464623.71354928706,0.20380025420063008,2025.098276,2025.098276,[18, 12, 27, 7, 17, 21, 13, 1, 3, 30, 20, 15, (19, 17), (15, 14), (10, 15), (16, 18)]
11,single_p90_access_restore_sa_it0010,2033.852182,1840.6448278868431,469892.40365452465,0.20403806673943592,2033.852182,2033.852182,[18, 13, 27, 7, 17, 21, 12, 1, 3, 30, 20, 15, (19, 17), (15, 14), (10, 15), (16, 18)]
12,single_p90_access_restore_sa_it0011,2793.215156,2328.928542127898,920232.4372095148,0.21279778910275238,2793.215156,2793.215156,[18, 12, 27, 7, 17, 21, 13, 30, 3, 1, 20, 15, (19, 17), (15, 14), (10, 15), (16, 18)]
