iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.2812714119291253,1432.826794748319,344919.92055707425,0.2812714119291253,1615.0385047,1570.323715,[17, 25, 6, 21, 12, 27, 5, 22, 28, 31, 32, 19, (22, 23), (20, 19), (8, 16), (24, 23), (20, 21), (14, 11)]
1,single_gini_restore_sa_it0000,0.2812714119291253,1396.8973928780692,344919.92055707425,0.2812714119291253,1615.0385047,1570.323715,[17, 25, 6, 21, 12, 27, 5, 22, 28, 31, 32, 19, (24, 23), (20, 19), (8, 16), (22, 23), (20, 21), (14, 11)]
2,single_gini_restore_sa_it0001,0.2812714119291253,1392.7032155626534,344919.92055707425,0.2812714119291253,1615.0385047,1570.323715,[17, 25, 6, 21, 12, 27, 5, 22, 28, 31, 32, 19, (24, 23), (20, 19), (8, 16), (20, 21), (22, 23), (14, 11)]
3,single_gini_restore_sa_it0002,0.2812714119291253,1396.1747886364476,344919.92055707425,0.2812714119291253,1615.0385047,1570.323715,[17, 25, 6, 21, 12, 27, 5, 22, 28, 31, 32, 19, (24, 23), (20, 19), (20, 21), (8, 16), (22, 23), (14, 11)]
4,single_gini_restore_sa_it0003,0.2812714119291253,1380.238310545838,344919.92055707425,0.2812714119291253,1615.0385047,1570.323715,[17, 25, 6, 21, 12, 27, 5, 22, 28, 31, 32, 19, (24, 23), (22, 23), (20, 21), (8, 16), (20, 19), (14, 11)]
5,single_gini_restore_sa_it0004,0.2860958307055339,1154.2373210963856,248469.211878899,0.2860958307055339,1394.7078027000002,1349.9930130000002,[17, 25, 12, 21, 6, 27, 5, 22, 28, 31, 32, 19, (24, 23), (22, 23), (20, 21), (8, 16), (20, 19), (14, 11)]
6,single_gini_restore_sa_it0005,0.2860958307055339,1163.5381515756742,248469.211878899,0.2860958307055339,1394.7078027000002,1349.9930130000002,[17, 25, 12, 21, 6, 27, 5, 22, 28, 31, 32, 19, (24, 23), (22, 23), (20, 21), (8, 16), (14, 11), (20, 19)]
7,single_gini_restore_sa_it0006,0.3073785181986677,1061.6740193297471,218407.30580544993,0.3073785181986677,1276.6424907,1231.927701,[17, 6, 12, 21, 25, 27, 5, 22, 28, 31, 32, 19, (24, 23), (22, 23), (20, 21), (8, 16), (14, 11), (20, 19)]
8,single_gini_restore_sa_it0007,0.3073785181986677,1052.0526503936817,218407.30580544993,0.3073785181986677,1276.6424907,1231.927701,[17, 6, 12, 21, 25, 27, 5, 22, 28, 31, 32, 19, (24, 23), (22, 23), (20, 21), (14, 11), (8, 16), (20, 19)]
9,single_gini_restore_sa_it0008,0.32818163097011244,1143.3188640015073,290749.7476484902,0.32818163097011244,1458.0466287,1413.331839,[17, 6, 12, 21, 25, 5, 27, 22, 28, 31, 32, 19, (24, 23), (22, 23), (20, 21), (14, 11), (8, 16), (20, 19)]
10,single_gini_restore_sa_it0009,0.32395885566051263,1156.4914409434425,295203.6653585782,0.32395885566051263,1458.0466287,1413.331839,[17, 6, 12, 21, 25, 5, 27, 28, 22, 31, 32, 19, (24, 23), (22, 23), (20, 21), (14, 11), (8, 16), (20, 19)]
11,single_gini_restore_sa_it0010,0.32395885566051263,1189.787651869604,295203.6653585782,0.32395885566051263,1458.0466287,1413.331839,[17, 6, 12, 21, 25, 5, 27, 28, 22, 31, 32, 19, (24, 23), (22, 23), (8, 16), (14, 11), (20, 21), (20, 19)]
12,single_gini_restore_sa_it0011,0.2914498917423045,1274.9756676150557,359475.22443569865,0.2914498917423045,1660.5459307,1615.8311410000001,[22, 6, 12, 21, 25, 5, 27, 28, 17, 31, 32, 19, (24, 23), (22, 23), (8, 16), (14, 11), (20, 21), (20, 19)]
13,single_gini_restore_sa_it0012,0.28975016290083055,1210.3821104597173,353807.50592020433,0.28975016290083055,1572.633029,1572.633029,[22, 6, 12, 21, 25, 5, 19, 28, 17, 31, 32, 27, (24, 23), (22, 23), (8, 16), (14, 11), (20, 21), (20, 19)]
14,single_gini_restore_sa_it0013,0.24030472632718247,1129.6161814524376,216733.43253776504,0.24030472632718247,1227.309266,1227.309266,[22, 6, 12, 21, 25, 5, 19, 31, 17, 28, 32, 27, (24, 23), (22, 23), (8, 16), (14, 11), (20, 21), (20, 19)]
15,single_gini_restore_sa_it0014,0.23205635779940925,1149.149025943238,206761.75167197242,0.23205635779940925,1227.309266,1227.309266,[22, 6, 12, 21, 25, 5, 19, 31, 17, 28, 32, 27, (24, 23), (8, 16), (22, 23), (14, 11), (20, 21), (20, 19)]
16,single_gini_restore_sa_it0015,0.23135872400450186,1199.847574133828,209748.13845153453,0.23135872400450186,1234.019387,1234.019387,[22, 6, 12, 28, 25, 5, 19, 31, 17, 21, 32, 27, (24, 23), (8, 16), (22, 23), (14, 11), (20, 21), (20, 19)]
17,single_gini_restore_sa_it0016,0.23264788554873905,1129.3085085297446,188466.4604696485,0.23264788554873905,1171.4590299999998,1171.4590299999998,[22, 6, 28, 12, 25, 5, 19, 31, 17, 21, 32, 27, (24, 23), (8, 16), (22, 23), (14, 11), (20, 21), (20, 19)]
18,single_gini_restore_sa_it0017,0.2290900696940017,1144.3135038102037,185941.9615764726,0.2290900696940017,1171.4590299999998,1171.4590299999998,[22, 6, 28, 12, 25, 5, 19, 31, 17, 21, 32, 27, (20, 19), (8, 16), (22, 23), (14, 11), (20, 21), (24, 23)]
19,single_gini_restore_sa_it0018,0.23256905577302778,1138.667942443075,188398.31427903788,0.23256905577302778,1171.4590299999998,1171.4590299999998,[22, 6, 28, 12, 25, 5, 19, 31, 17, 21, 32, 27, (20, 19), (8, 16), (22, 23), (20, 21), (14, 11), (24, 23)]
20,single_gini_restore_sa_it0019,0.23264788554873905,1115.3651612107683,188466.4604696485,0.23264788554873905,1171.4590299999998,1171.4590299999998,[22, 6, 28, 12, 25, 5, 19, 31, 17, 21, 32, 27, (24, 23), (8, 16), (22, 23), (20, 21), (14, 11), (20, 19)]
21,single_gini_restore_sa_it0020,0.23117025787276857,1102.5689963225955,189360.7754569403,0.23117025787276857,1171.45903,1171.45903,[22, 6, 28, 12, 25, 5, 19, 31, 21, 17, 32, 27, (24, 23), (8, 16), (22, 23), (20, 21), (14, 11), (20, 19)]
22,single_gini_restore_sa_it0021,0.22721657379970006,1138.0707198767448,186273.015014493,0.22721657379970006,1171.45903,1171.45903,[22, 6, 28, 12, 25, 5, 19, 31, 21, 17, 32, 27, (20, 21), (8, 16), (22, 23), (24, 23), (14, 11), (20, 19)]
23,single_gini_restore_sa_it0022,0.22814687878812245,1133.602041101895,186931.8767415169,0.22814687878812245,1171.45903,1171.45903,[22, 6, 28, 12, 25, 5, 19, 31, 21, 17, 32, 27, (20, 21), (8, 16), (14, 11), (24, 23), (22, 23), (20, 19)]
24,single_gini_restore_sa_it0023,0.2256828094741239,1202.4158989002708,206770.0548712375,0.2256828094741239,1234.019387,1234.019387,[22, 6, 12, 28, 25, 5, 19, 31, 21, 17, 32, 27, (20, 21), (8, 16), (14, 11), (24, 23), (22, 23), (20, 19)]
