iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_gini_restore_sa_init,0.23160377682675848,2855.976236997601,1117504.5536733642,0.23160377682675848,3107.041926,3107.041926,[17, 25, 10, 11, 22, 15, 5, 31, (12, 3), (10, 9), (13, 12), (8, 6), (15, 19), (23, 22), (3, 4), (5, 9)]
1,single_gini_restore_sa_it0000,0.274666712744583,2850.0290027705655,1457405.4649770085,0.274666712744583,3107.041926,3107.041926,[17, 25, 10, 11, 22, 15, 5, 31, (3, 4), (10, 9), (13, 12), (8, 6), (15, 19), (23, 22), (12, 3), (5, 9)]
2,single_gini_restore_sa_it0001,0.2738344091513778,2815.1892294081877,1455101.548802824,0.2738344091513778,3107.041926,3107.041926,[17, 25, 10, 11, 22, 15, 5, 31, (3, 4), (10, 9), (13, 12), (8, 6), (15, 19), (23, 22), (5, 9), (12, 3)]
3,single_gini_restore_sa_it0002,0.27390780078774335,2891.997635608586,1455294.1227532178,0.27390780078774335,3107.041926,3107.041926,[17, 25, 10, 11, 22, 15, 5, 31, (3, 4), (10, 9), (12, 3), (8, 6), (15, 19), (23, 22), (5, 9), (13, 12)]
4,single_gini_restore_sa_it0003,0.2654290506934982,2998.592888575131,1796940.589405448,0.2654290506934982,3207.982539,3207.982539,[17, 25, 31, 11, 22, 15, 5, 10, (3, 4), (10, 9), (12, 3), (8, 6), (15, 19), (23, 22), (5, 9), (13, 12)]
5,single_gini_restore_sa_it0004,0.2817528744801896,2973.7137946858634,1703219.5005005857,0.2817528744801896,3141.942909,3141.942909,[17, 22, 31, 11, 25, 15, 5, 10, (3, 4), (10, 9), (12, 3), (8, 6), (15, 19), (23, 22), (5, 9), (13, 12)]
6,single_gini_restore_sa_it0005,0.247483454887651,3112.8995617574046,1834492.420950088,0.247483454887651,3361.008653,3361.008653,[25, 22, 31, 11, 17, 15, 5, 10, (3, 4), (10, 9), (12, 3), (8, 6), (15, 19), (23, 22), (5, 9), (13, 12)]
7,single_gini_restore_sa_it0006,0.247483454887651,3079.9232029089203,1834492.420950088,0.247483454887651,3361.008653,3361.008653,[25, 22, 31, 15, 17, 11, 5, 10, (3, 4), (10, 9), (12, 3), (8, 6), (15, 19), (23, 22), (5, 9), (13, 12)]
8,single_gini_restore_sa_it0007,0.247483454887651,3112.8995617574046,1834492.420950088,0.247483454887651,3361.008653,3361.008653,[25, 22, 31, 11, 17, 15, 5, 10, (3, 4), (10, 9), (12, 3), (8, 6), (15, 19), (23, 22), (5, 9), (13, 12)]
9,single_gini_restore_sa_it0008,0.24384107088329388,3204.2062603609115,1817852.8581323226,0.24384107088329388,3361.008653,3361.008653,[25, 22, 31, 11, 17, 15, 5, 10, (3, 4), (10, 9), (12, 3), (15, 19), (8, 6), (23, 22), (5, 9), (13, 12)]
10,single_gini_restore_sa_it0009,0.24465782274074344,3227.0017925958764,1821050.2302326227,0.24465782274074344,3361.008653,3361.008653,[25, 22, 31, 11, 17, 15, 5, 10, (3, 4), (10, 9), (12, 3), (15, 19), (8, 6), (23, 22), (13, 12), (5, 9)]
11,single_gini_restore_sa_it0010,0.2680614861789614,2612.852639357033,993980.4928432523,0.2680614861789614,2698.340276,2698.340276,[10, 22, 31, 11, 17, 15, 5, 25, (3, 4), (10, 9), (12, 3), (15, 19), (8, 6), (23, 22), (13, 12), (5, 9)]
12,single_gini_restore_sa_it0011,0.195884364925778,2677.7786120397877,650992.9291066924,0.195884364925778,2698.340276,2698.340276,[10, 22, 31, 11, 17, 15, 5, 25, (8, 6), (10, 9), (12, 3), (15, 19), (3, 4), (23, 22), (13, 12), (5, 9)]
13,single_gini_restore_sa_it0012,0.16646894846386284,2645.0731856028933,528481.6921902195,0.16646894846386284,2698.340276,2698.340276,[10, 22, 31, 11, 17, 15, 5, 25, (8, 6), (23, 22), (12, 3), (15, 19), (3, 4), (10, 9), (13, 12), (5, 9)]
14,single_gini_restore_sa_it0013,0.1949020668677468,2541.3663287979352,637898.7854477819,0.1949020668677468,2698.340276,2698.340276,[10, 22, 31, 11, 17, 15, 5, 25, (8, 6), (5, 9), (12, 3), (15, 19), (3, 4), (10, 9), (13, 12), (23, 22)]
15,single_gini_restore_sa_it0014,0.17950915433115844,2100.1464954583926,432841.15950377955,0.17950915433115844,2303.824878,2303.824878,[10, 22, 31, 5, 17, 15, 11, 25, (8, 6), (5, 9), (12, 3), (15, 19), (3, 4), (10, 9), (13, 12), (23, 22)]
16,single_gini_restore_sa_it0015,0.1690883598704791,2396.826732279011,571144.3267122208,0.1690883598704791,2451.0001169999996,2451.0001169999996,[25, 22, 31, 5, 17, 15, 11, 10, (8, 6), (5, 9), (12, 3), (15, 19), (3, 4), (10, 9), (13, 12), (23, 22)]
17,single_gini_restore_sa_it0016,0.19404247120950902,2662.494113077414,1111159.7927726111,0.19404247120950902,3191.175903,3191.175903,[25, 22, 31, 5, 15, 17, 11, 10, (8, 6), (5, 9), (12, 3), (15, 19), (3, 4), (10, 9), (13, 12), (23, 22)]
18,single_gini_restore_sa_it0017,0.1674134687085116,2406.226072288336,565816.4472225297,0.1674134687085116,2451.0001169999996,2451.0001169999996,[25, 22, 31, 5, 17, 15, 11, 10, (8, 6), (12, 3), (5, 9), (15, 19), (3, 4), (10, 9), (13, 12), (23, 22)]
19,single_gini_restore_sa_it0018,0.2302078685931057,2386.545250912161,899629.448120988,0.2302078685931057,2451.0001169999996,2451.0001169999996,[25, 22, 31, 5, 17, 15, 11, 10, (8, 6), (3, 4), (5, 9), (15, 19), (12, 3), (10, 9), (13, 12), (23, 22)]
20,single_gini_restore_sa_it0019,0.23416448866331363,2497.862089872278,966076.3913084776,0.23416448866331363,2534.6802949999997,2534.6802949999997,[25, 22, 31, 17, 5, 15, 11, 10, (8, 6), (3, 4), (5, 9), (15, 19), (12, 3), (10, 9), (13, 12), (23, 22)]
21,single_gini_restore_sa_it0020,0.2473870498782027,2302.980549971401,1005795.4038896026,0.2473870498782027,2534.6802949999997,2534.6802949999997,[25, 22, 31, 17, 5, 15, 11, 10, (8, 6), (3, 4), (5, 9), (15, 19), (10, 9), (12, 3), (13, 12), (23, 22)]
