iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
0,single_p90_access_restore_sa_init,682.166653,527.7867712285571,49523.01994555008,0.19027718335538402,793.128646,682.166653,[27, 11, 14, 32, 19, 17, 6, 5, 33, 16, 22, (21, 24), (12, 3), (23, 22), (4, 11), (3, 1), (8, 16)]
1,single_p90_access_restore_sa_it0000,682.166653,523.7394784771942,52450.32949370614,0.19705202394203014,793.128646,682.166653,[27, 11, 14, 32, 19, 17, 6, 5, 33, 16, 22, (4, 11), (12, 3), (23, 22), (21, 24), (3, 1), (8, 16)]
2,single_p90_access_restore_sa_it0001,682.166653,526.8456119634204,52801.14075450474,0.1977725926676459,793.128646,682.166653,[27, 11, 14, 32, 19, 17, 6, 5, 33, 16, 22, (4, 11), (12, 3), (23, 22), (3, 1), (21, 24), (8, 16)]
3,single_p90_access_restore_sa_it0002,682.166653,524.1682672689883,56504.19380481294,0.20462324571472212,793.128646,682.166653,[27, 11, 14, 32, 19, 17, 6, 5, 33, 16, 22, (4, 11), (12, 3), (3, 1), (23, 22), (21, 24), (8, 16)]
4,single_p90_access_restore_sa_it0003,682.166653,528.4321978778819,53807.137404042405,0.19975975083110709,793.128646,682.166653,[27, 11, 14, 32, 19, 17, 6, 5, 33, 16, 22, (4, 11), (21, 24), (3, 1), (23, 22), (12, 3), (8, 16)]
5,single_p90_access_restore_sa_it0004,658.8866439999999,517.2004511938327,50775.45588871228,0.2025275363651684,769.8486369999998,658.8866439999999,[27, 11, 19, 32, 14, 17, 6, 5, 33, 16, 22, (4, 11), (21, 24), (3, 1), (23, 22), (12, 3), (8, 16)]
6,single_p90_access_restore_sa_it0005,764.9401750000001,690.4687436719996,58411.13951864458,0.15156889492041214,803.8912080000001,764.9401750000001,[27, 11, 19, 32, 16, 17, 6, 5, 33, 14, 22, (4, 11), (21, 24), (3, 1), (23, 22), (12, 3), (8, 16)]
7,single_p90_access_restore_sa_it0006,928.2014770000001,754.7437439467203,93515.11701856501,0.1807462471355723,1039.16347,928.2014770000001,[27, 14, 19, 32, 11, 17, 6, 5, 33, 16, 22, (4, 11), (21, 24), (3, 1), (23, 22), (12, 3), (8, 16)]
8,single_p90_access_restore_sa_it0007,658.8866439999999,517.2284050238275,50775.45588871228,0.2025275363651684,769.8486369999998,658.8866439999999,[27, 11, 19, 32, 14, 17, 6, 5, 33, 16, 22, (4, 11), (21, 24), (3, 1), (12, 3), (23, 22), (8, 16)]
9,single_p90_access_restore_sa_it0008,658.8866439999999,517.2284050238275,50775.45588871228,0.2025275363651684,769.8486369999998,658.8866439999999,[27, 11, 19, 32, 14, 6, 17, 5, 33, 16, 22, (4, 11), (21, 24), (3, 1), (12, 3), (23, 22), (8, 16)]
10,single_p90_access_restore_sa_it0009,658.8866439999999,514.9814835872621,50157.96680567774,0.20121154307093914,769.8486369999998,658.8866439999999,[27, 11, 19, 32, 14, 6, 17, 5, 33, 16, 22, (4, 11), (23, 22), (3, 1), (12, 3), (21, 24), (8, 16)]
11,single_p90_access_restore_sa_it0010,658.8866439999999,515.1429697140038,50157.96680567774,0.20121154307093914,769.8486369999998,658.8866439999999,[27, 11, 19, 32, 14, 6, 17, 5, 33, 16, 22, (4, 11), (23, 22), (3, 1), (21, 24), (12, 3), (8, 16)]
12,single_p90_access_restore_sa_it0011,658.8866439999999,516.6333790698129,50451.60447768453,0.20184341610681455,769.8486369999998,658.8866439999999,[27, 11, 19, 32, 14, 6, 17, 5, 33, 16, 22, (12, 3), (23, 22), (3, 1), (21, 24), (4, 11), (8, 16)]
